jobID,submission_time,requested_number_of_processors,requested_time,success,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,consumed_energy,allocated_processors
78,1524.0,1,11769.0,1,1527.0,1178.0,2705.0,3.0,1181.0,1.002546689303905,-1,5
138,2704.0,2,5935.0,1,2705.0,593.0,3298.0,1.0,594.0,1.0016863406408094,-1,33 32
121,2364.0,8,60.0,1,2365.0,3.0,2368.0,1.0,4.0,1.3333333333333333,-1,23 15 9 2 3 8 7 1
225,4381.0,4,876.0,1,4383.0,90.0,4473.0,2.0,92.0,1.0222222222222221,-1,18 17 16 14
196,3822.0,2,2658.0,1,3823.0,266.0,4089.0,1.0,267.0,1.0037593984962405,-1,7 6
134,2626.0,2,5935.0,1,2627.0,593.0,3220.0,1.0,594.0,1.0016863406408094,-1,7 6
37,722.0,2,2658.0,1,723.0,267.0,990.0,1.0,268.0,1.00374531835206,-1,17 11
166,3240.0,2,1409.0,1,3242.0,141.0,3383.0,2.0,143.0,1.0141843971631206,-1,7 12
206,4014.0,1,11769.0,1,4015.0,1175.0,5190.0,1.0,1176.0,1.0008510638297872,-1,21
239,4660.0,2,1409.0,1,4661.0,141.0,4802.0,1.0,142.0,1.0070921985815602,-1,1 4
90,1760.0,4,1519.0,1,1762.0,151.0,1913.0,2.0,153.0,1.0132450331125828,-1,10 9 7 8
179,3496.0,4,166.0,1,3497.0,18.0,3515.0,1.0,19.0,1.0555555555555556,-1,25 23 24 14
10,192.0,4,876.0,1,193.0,90.0,283.0,1.0,91.0,1.011111111111111,-1,20 21 18 19
168,3279.0,1,11769.0,1,3280.0,1180.0,4460.0,1.0,1181.0,1.0008474576271187,-1,28
113,2205.0,2,620.0,1,2207.0,62.0,2269.0,2.0,64.0,1.032258064516129,-1,7 9
32,627.0,4,359.0,1,629.0,36.0,665.0,2.0,38.0,1.0555555555555556,-1,21 22 17 18
143,2798.0,8,488.0,1,2846.0,47.0,2893.0,48.0,95.0,2.021276595744681,-1,4 1 25 24 23 15 13 2
107,2093.0,2,620.0,1,2095.0,62.0,2157.0,2.0,64.0,1.032258064516129,-1,1 7
18,355.0,1,92.0,1,356.0,10.0,366.0,1.0,11.0,1.1,-1,9
30,588.0,2,264.0,1,589.0,27.0,616.0,1.0,28.0,1.037037037037037,-1,18 17
151,2953.0,2,2658.0,1,2955.0,265.0,3220.0,2.0,267.0,1.0075471698113208,-1,36 35
165,3221.0,1,2799.0,1,3223.0,278.0,3501.0,2.0,280.0,1.0071942446043165,-1,6
69,1353.0,4,876.0,1,1354.0,88.0,1442.0,1.0,89.0,1.0113636363636365,-1,8 35 10 34
159,3105.0,2,264.0,1,3106.0,27.0,3133.0,1.0,28.0,1.037037037037037,-1,4 12
109,2129.0,2,264.0,1,2130.0,27.0,2157.0,1.0,28.0,1.037037037037037,-1,6 24
1,19.0,1,885.0,1,21.0,89.0,110.0,2.0,91.0,1.0224719101123596,-1,1
198,3861.0,4,1519.0,1,3863.0,152.0,4015.0,2.0,154.0,1.013157894736842,-1,18 17 19 20
187,3652.0,2,264.0,1,3653.0,27.0,3680.0,1.0,28.0,1.037037037037037,-1,5 9
81,1584.0,1,11769.0,1,1585.0,1177.0,2762.0,1.0,1178.0,1.0008496176720476,-1,12
194,3788.0,1,92.0,1,3789.0,10.0,3799.0,1.0,11.0,1.1,-1,1
15,294.0,2,5935.0,1,296.0,596.0,892.0,2.0,598.0,1.0033557046979866,-1,7 1
22,433.0,1,885.0,1,435.0,88.0,523.0,2.0,90.0,1.0227272727272727,-1,8
59,1154.0,4,2905.0,1,1155.0,292.0,1447.0,1.0,293.0,1.0034246575342465,-1,5 22 21 6
103,2014.0,1,11769.0,1,2015.0,1183.0,3198.0,1.0,1184.0,1.0008453085376163,-1,26
237,4619.0,2,1409.0,1,4620.0,142.0,4762.0,1.0,143.0,1.0070422535211268,-1,15 14
7,136.0,2,1409.0,1,137.0,142.0,279.0,1.0,143.0,1.0070422535211268,-1,7 1
12,233.0,4,2905.0,1,234.0,291.0,525.0,1.0,292.0,1.0034364261168385,-1,22 23 16 17
215,4191.0,2,620.0,1,4192.0,63.0,4255.0,1.0,64.0,1.0158730158730158,-1,9 10
104,2033.0,1,885.0,1,2034.0,89.0,2123.0,1.0,90.0,1.0112359550561798,-1,27
35,684.0,4,166.0,1,685.0,17.0,702.0,1.0,18.0,1.0588235294117647,-1,18 21 17 11
163,3184.0,1,3864.0,1,3186.0,387.0,3573.0,2.0,389.0,1.0051679586563307,-1,15
0,0.0,4,60.0,1,1.0,4.0,5.0,1.0,5.0,1.25,-1,1 4 3 2
99,1934.0,2,1409.0,1,1935.0,142.0,2077.0,1.0,143.0,1.0070422535211268,-1,1 7
238,4640.0,2,66.0,1,4641.0,7.0,4648.0,1.0,8.0,1.1428571428571428,-1,12 1
189,3691.0,2,66.0,1,3692.0,7.0,3699.0,1.0,8.0,1.1428571428571428,-1,1 5
52,1016.0,2,264.0,1,1018.0,27.0,1045.0,2.0,29.0,1.0740740740740742,-1,9 1
61,1190.0,4,876.0,1,1191.0,88.0,1279.0,1.0,89.0,1.0113636363636365,-1,28 25 27 26
125,2445.0,8,807.0,1,2446.0,81.0,2527.0,1.0,82.0,1.0123456790123457,-1,30 10 13 15 23 27 28 29
67,1314.0,2,264.0,1,1315.0,27.0,1342.0,1.0,28.0,1.037037037037037,-1,8 10
47,917.0,1,885.0,1,918.0,89.0,1007.0,1.0,90.0,1.0112359550561798,-1,1
172,3362.0,4,60.0,1,3363.0,5.0,3368.0,1.0,6.0,1.2,-1,32 33 34 35
66,1293.0,2,5935.0,1,1294.0,596.0,1890.0,1.0,597.0,1.0016778523489933,-1,3 4
54,1054.0,2,1409.0,1,1057.0,141.0,1198.0,3.0,144.0,1.0212765957446808,-1,9 1
65,1272.0,1,2799.0,1,1273.0,280.0,1553.0,1.0,281.0,1.0035714285714286,-1,2
8,155.0,8,1790.0,1,156.0,179.0,335.0,1.0,180.0,1.005586592178771,-1,8 15 14 13 12 11 10 9
245,4777.0,2,2658.0,1,4779.0,265.0,5044.0,2.0,267.0,1.0075471698113208,-1,15 14
